Name	Description_su	SRR6825935	SRR6825934	SRR6825939	SRR6825938	SRR6825941	SRR6825940	SRR6825933	SRR6825932	SRR6825926	SRR6825925	SRR6825930	SRR6825928
LOC121928799	na	9.7778616128496	9.28689583758404	10.0126168784106	9.14284402654417	9.98157556429843	9.89941706931357	10.0189677158261	9.46892941833853	9.95744426551899	9.53898082264163	10.002828917584	9.78485519265776
XCR1	na	3.46341428647293	0	0	4.07311300743017	2.45914626931465	3.4957720858233	0	2.46890071334015	4.88127453067166	4.78306037282121	3.50146349769913	5.56606961826148
FAIM	na	8.60369467844495	8.21757315600571	8.6602376473232	7.78386767686865	7.09900158619069	7.5943040530616	8.22445198417792	8.03250051732657	8.90553478675685	7.12472389658393	8.54552647505179	8.0060369618215
TRIM23	na	9.48765965299393	9.91107299825787	10.0796052518037	10.329531778179	9.80055152301446	9.55950727461159	9.95990766119643	10.145660074552	9.24974950424285	9.05032402149871	10.3496019682432	9.97027031150705
TMEM185A	na	10.0655697598293	10.0423431031435	9.58841636640164	9.342009716759	9.25408995143628	8.72282344229791	9.41028287960854	9.71068969254855	9.50805589385213	9.25212612070224	10.6941708572405	8.8974010125195
MTHFD2	na	8.4575301625503	6.78473610286757	10.9849127615537	6.63492716290554	11.7879108476426	12.4365221485653	12.4501949863013	10.6651866072227	5.65187009115391	7.31034551647232	6.9646561639805	12.1744328072647
ACIN1	na	12.0192256462092	12.2524638372415	11.7656569471462	13.3167665934437	12.2796970634856	12.3189468837435	11.7698307125248	12.2522420931071	12.0438905871681	12.8436237019394	11.6463624419312	12.057827419333
MTHFD1	na	15.7722611354555	15.13485527736	16.4006419588514	15.102479031552	16.6410591779233	15.6984980286664	16.0990252316821	15.418994259593	16.0997660653366	15.1383498481473	15.6200648363404	15.4440425976123
TRIM24	na	10.1430524427624	9.22479470405713	10.2797553094747	9.46021401970341	10.7997424153075	10.9669416142902	10.7292941678525	10.0454930779106	9.41392101636065	8.98886739312991	10.4135488472494	10.6645670538279
ACADL	na	10.6571754238457	11.2220221646713	11.4207653758992	10.7018220127557	10.6113679159128	10.0314078348294	11.3180808247646	10.9279049779881	10.2183814442111	11.1073088024397	10.3234192787472	10.6125639289023
LOC121922536	na	7.0319618512385	6.90481834986776	8.96807816568823	6.60171612788641	8.95711678051126	10.0733100976022	8.71449550274001	8.33570953082156	6.45139523941953	6.78237964950669	5.99751373505928	8.22114323621078
LOC121922537	na	6.67750704744284	8.09248280802442	6.92808319463332	7.07080800555351	6.52517582741142	6.80774769021864	7.42883656417114	6.62247187860132	6.93726983763533	6.55249276816293	7.54576332165779	6.86960962318158
LOC121922532	na	6.63981581130236	0	0	0	0	0	0	0	0	4.33358939901687	1.5247194035928	0
LOC121922531	na	4.02764688774177	4.14954687807478	3.43551760119701	3.48253229470917	3.47541601639483	5.16808218263105	4.59860654383274	3.75217044284872	4.76987083436681	5.97519493839197	4.16154650214514	4.53478329955186
LOC121927168	na	0	0	0	0	0	0	0	0	0	3.67719180876177	2.72942713782117	0
B3GNTL1	na	4.43220665714387	5.32472368030375	6.04015832261065	6.9572350732984	5.45087031666427	6.08372204051249	6.2013920403236	6.32883309590678	5.12711406376389	5.18493807645443	6.24967855399205	5.56606961826148
LOC121927167	na	0	0	2.78481815077841	0	0	0	0	2.73774565955673	0	0	0	0
SCAI	na	7.9969288679398	7.55163449699325	7.76169540993452	7.99043275164083	7.9567546772755	7.92850176069843	7.70124963611684	7.5113471708979	7.06074399234776	7.79508920041188	7.89203117608481	7.88204413317312
LOC121927161	na	0	0	0	0	0	0	0	0	0	0	4.00166353897827	0
XPNPEP3	na	8.06107291467797	7.03334352477442	8.5624562780479	5.90216118038655	8.69661959879181	8.43212489398669	8.1818123011813	8.38548285835902	7.13005481553347	6.43451824329823	6.85194584123727	8.02849252017606
XPNPEP2	na	10.288987874844	12.3502337859653	12.0064135032197	11.1271359421314	11.1617279546449	11.929798464479	11.855974995829	11.8427700261674	11.9391585779192	12.6378037564402	10.4974408293789	12.7421977548737
XPNPEP1	na	9.90484537732524	9.14575064071204	9.60488319338161	9.69876694100362	9.70851998906383	9.08424420952459	9.5036445121524	9.40520639078118	9.35964364550653	9.12077477189851	9.16620686911338	9.15891365861103
DCLK2	na	9.61355346861042	7.66934885358147	7.55877350816338	7.07080800555351	7.78346957417333	6.97033920701153	7.75394868754917	6.77964356922387	7.90524872164923	6.38448775537881	8.7884483919308	8.33362092545884
DCLK3	na	2.76703574217645	0	1.56746441321574	0	4.15954208255014	4.68220490764021	4.20328256632743	0	0	0	3.08902857807525	0
LOC121917804	na	7.44860727989552	7.64080840373492	7.7551531104856	7.50727335122761	7.94363256288228	7.66177659114988	7.65350400840254	7.62345298352749	7.44312868157254	7.80463223142106	7.22214080980017	7.81903210690073
DCLK1	na	1.63768670289026	0	0	0	0	0	0	0	0	0	0	0
LOC121917802	na	7.65541026196685	6.97965695789442	6.83188265410903	6.40398498042315	7.73097190453495	7.05084664305132	8.42057478410569	7.9153986745914	7.10731919526378	6.74321529885411	7.10897858741373	7.47926888639977
LOC121917803	na	11.0285337021015	3.4019063205778	10.7083978458937	9.14284402654417	0	0	5.5084424125656	0	5.48552739686593	10.7565817012359	5.97616075963072	0
LOC121917800	na	3.46341428647293	3.940639548941	3.56084752498802	3.15637613616265	4.33058544224131	0	3.27954851369688	4.34190933146514	3.11529074408027	1.98113970513882	6.0798989343477	3.47009858374504
LOC121917801	na	0	0	0	0	2.12901397481839	3.03499409198384	0	0	0	0	0	3.01026837401827
LOC121923661	na	0	0.845993166752957	1.56746441321574	0	1.08727820989805	0	0	0	2.09937406471583	1.30685963537227	0	0
LOC121923663	na	2.38496979837077	0	3.14654673597234	3.3286515914541	0	3.73733218110961	0	2.96427418549703	2.09937406471583	5.24224449286906	2.9204031079586	3.91784093628502
LOC121917808	na	3.88027624853984	5.43521493294919	5.36662251425884	6.40398498042315	5.52322077091702	5.03869360459605	5.76104464150777	5.56974118844127	4.7107676371131	5.06300815071618	4.30546533232152	4.7117196853559
LOC121923666	na	0	0	0	0	2.45914626931465	0	0	0	0	0	0	0
HM13	na	12.0365519225039	12.1629695183194	11.8148510643118	11.7753922763025	11.9393682604176	11.8233210415786	12.293805806489	12.0785343397155	12.5008800089142	12.1515997174924	12.1548311523628	11.8370824590775
LOC121921779	na	9.88081184376995	9.67954042118899	9.44538526869464	8.11922942744146	9.77855010511172	9.00563019822596	10.0054469973029	9.26332428660598	9.48178108311819	9.0859793918653	11.0985298904137	9.53331388266244
LOC121932913	na	0	0	0	0	0	0	0	0	0	0	0	2.33131918068063
LOC121932917	na	1.63768670289026	0	0	0	0	0	0	0	0	0	0	2.33131918068063
INPP1	na	7.50420205345283	6.21665197138974	7.03996008694738	6.44201072694007	6.55998776226034	6.65423264927967	6.78614432959417	6.13293299320717	5.82906260852365	5.54518849243814	7.69699410862516	6.5351643111573
SPATA5L1	na	7.41775991362881	7.24534190766942	7.4895176506556	5.95571521094788	5.62536713960719	6.37928845176667	7.3539969112324	6.73426339873247	6.83026853469488	6.1649705345377	5.91013746991836	7.09910627982719
CLMN	na	7.08901665276148	6.49697669282673	9.52445484393867	8.91171135616211	9.97675258490724	9.50951094727383	8.90129808496174	8.51635220159747	8.11922519132312	7.67535969041224	7.85156270868188	9.20153389229617
C5H12orf4	na	10.4170583823984	10.772416699617	10.5070202936155	11.7424406104987	10.9401485439986	10.2794906290544	10.2680209963517	11.0182360413201	10.2666316757943	11.6256330289979	10.4115617531239	10.0683560828705
SH3D21	na	2.87479592378924	3.940639548941	2.56305652813686	4.75538426007332	4.91852600019269	4.56177355318719	4.27715718974883	3.62533416036169	3.82180580619749	4.22406272929024	2.24932851586416	5.50332281436266
LOC121924290	na	9.77612540704259	9.7251137322902	9.29338633304733	9.71049807276878	9.34920945334921	9.69272072658562	9.17691564930341	9.41961228939015	9.97795507169156	10.1271049310722	10.0911404631371	9.31549160083298
LOC121920975	na	2.23125223726809	4.54411741400069	3.88233341307379	0	4.15954208255014	5.56263034404432	3.12807628772077	2.96427418549703	0	0	0	4.81866699172868
LOC121915989	na	0	0	2.30090477737476	0	0	3.94418772129615	0	0	2.42768991903909	0	0	0
FOXP4	na	12.1689720946379	11.7414153558892	11.0330295447082	11.4673458062756	11.9422574576891	11.5521578323198	11.5016717122173	11.7813478255398	12.0005941045239	11.160303588582	12.5597313193473	11.5343068971654
FOXP1	na	9.19198536437244	9.71693403807434	9.67760806405672	8.4806460428705	9.86461152125313	9.6116255687367	9.88509762613819	9.95113240885085	9.10519927948697	7.29688473233602	10.5417195403545	9.68059996971892
LOC121915980	na	0	0	0	0	0	0	0	0	0	0	0	2.33131918068063
FOXP3	na	2.76703574217645	1.76235103477588	4.0626975144873	4.97877472701403	2.45914626931465	2.84164326811356	3.86291723894639	4.34190933146514	2.09937406471583	4.70367726763839	3.82182778821885	0
FOXP2	na	8.65372017186323	7.78862359668296	9.05852995067801	8.30091652699167	9.21093176799412	9.35047543914423	8.96135551808417	9.25798967669163	8.44352274000644	8.14230432154875	8.12330152346738	8.39107262282078
DLC1	na	9.77612540704259	10.4219653830213	10.6121252156429	9.21599523660202	10.0942241295657	10.154932813005	10.5794857788281	10.6712192873413	9.69120065391822	8.92029315304215	10.7890637965499	10.3856731888008
FAM83B	na	3.15684045326777	2.88362353657588	6.81939370129159	6.34499841117297	7.59491051730086	7.57109326485621	7.79224694328704	0	5.08118375564908	7.56738650837931	8.29265153377457	6.98891654455339
FAM83C	na	3.46341428647293	2.88362353657588	3.67615467890906	0	0	0	0	0	0	0	0	0
NPLOC4	na	11.14376144676	12.0187579670299	11.9527470864351	11.7883650554592	11.7988823509863	11.0747048637983	11.5930937573371	11.4650886848728	11.3741560434869	11.5151765277291	12.0701323988262	11.6837090286235
LPL	na	12.4962194850124	14.7115463146635	15.019902186934	12.917360737032	13.7771249121821	13.7904194552556	13.8964505452393	14.0334225900435	13.5166148448206	13.2848449312428	12.5357577143169	14.197997736816
LOC121929057	na	3.39265978898991	2.06695263959814	2.30090477737476	0	2.45914626931465	0	0	0	0	0	0	0
DAPP1	na	7.02613028052143	5.98196988292342	5.43370796804534	7.82041496557696	6.67561167633501	7.52352044588779	5.88435691883408	5.22070694037796	6.41482917201686	6.91164321249374	6.69088159316173	7.62637957855186
IDNK	na	10.256979937765	9.48293207464064	9.22401467817849	9.29083445566523	10.1609409105023	9.17940620311507	10.2463436526758	9.66506750149108	8.42525551443782	8.13475797626137	9.47674526591521	8.93354618733015
PHKB	na	9.85801347303743	9.94997936747004	9.78748334567092	10.3219044011728	9.00527645986409	9.48901698082658	9.77146907310806	9.79965844196655	10.0074174214295	10.0103084239226	10.3328998793195	9.8126161403006
APLNR	na	5.14219099710125	9.29241105745962	8.02905494929272	7.48922637774171	6.39626015340674	6.92223397514251	7.73441143257319	7.56417266938857	5.91011420848472	6.57497266631944	10.7055687639629	7.05603495488473
F13A1	na	9.71128002316333	7.09355273643833	8.10305053689033	9.11074288533525	8.48648722590719	8.95273230858713	9.35591664324594	8.80676696180445	8.95412443858632	8.22280888978434	8.69678083428123	7.97168435311763
POLE3	na	10.4871852309294	11.0383803364095	10.5349781623972	11.8315303041926	10.3825456621757	10.5166432407954	10.5045740043737	10.9169459238452	10.7102678020109	11.5574184889508	9.93250989407797	10.1703288045052
POLE4	na	5.2054825734149	7.11030371991888	6.10333515853684	7.84190703414321	6.25468436893479	6.49890875022373	6.16293493533829	5.90618908322621	6.85777201475477	4.53046805267841	5.4955904704812	5.56606961826148
TMEM256	na	10.2859408631701	10.4616693114437	10.595741311479	9.7789495674327	9.58930283127238	10.4952238438355	10.7497115465471	9.75301845433486	9.97795507169156	10.86431511367	9.66699705742325	10.1941136368095
LOC121921989	na	1.03972269011462	0	2.30090477737476	3.74837854137987	0	5.12622889056318	0	0	0	0	0	0
TMEM250	na	8.66126473556055	10.600784874521	9.57175941598958	11.6871113826782	10.1409604266558	10.8448403314094	9.47646089878529	9.7867505078103	9.59028741813001	10.503269071989	10.1964527771246	9.67171078918531
TMEM251	na	8.49601034021418	8.09248280802442	7.48161325021555	8.21567779142574	7.98264618544122	8.41918478238812	7.72783977363554	7.76556393278889	8.84841259999835	8.70277816307743	8.70329318047333	7.99467673750374
TMEM252	na	11.1353214393882	6.45824565565059	13.8994142052237	5.34267446075986	13.0300597775158	9.98971156525531	12.073406464071	10.9798659695487	4.64913933163089	3.50056876582662	8.80972901909091	10.2333066741033
LOC121922483	na	7.07213587375705	7.89878588549962	8.15863927619746	8.6847296155886	6.45292584677112	6.80774769021864	7.59692969885603	7.55550165215975	7.55657005486864	7.96641948742852	7.72926107539768	7.77322673494112
LOC121921982	na	5.30516377332599	5.29572609109893	6.76832784093522	3.74837854137987	6.96255003345905	7.5315589872775	7.85390120417426	6.70319701297464	6.52185920547025	6.80157021524817	5.2329483444858	6.66982515348982
LOC121921983	na	3.53086037449839	6.4318349714897	5.67462320463355	5.07870942556353	0	5.6240665772875	6.49250806453378	5.17615073675965	0	6.07320093192718	5.61091678263404	6.61152174299933
LOC121921980	na	5.60028344116045	5.67927204321235	4.67513387671521	5.66553258508205	5.48749903878081	5.43130423355581	6.14331500011947	4.98274130193465	5.71338430537065	5.29736129486716	6.01855527422546	6.12008448222438
LOC121921981	na	0	0	0	2.46554518139228	0	0	0	0	0	0	0	0
LOC121921986	na	5.55239894706318	5.07457271075764	5.83211164315514	7.07080800555351	5.11860234244105	6.46573147675912	6.65373446122831	6.22329781504812	5.98685347019286	6.35880648368053	4.43632059719834	6.09902037667822
TMEM259	na	11.290237043594	11.0422045743059	10.9088512526103	10.7556571397911	11.2416345257632	10.7481228632203	11.0243184425915	11.0284546857597	10.9057492983696	10.8132277091395	11.4861246501767	11.3212010876928
LOC121921984	na	2.05918128213044	6.57145239903487	6.61779448944609	0	0	0	5.12409001202777	6.13293299320717	0	0	3.08902857807525	0
LOC121921985	na	5.32429940216006	6.05300579496879	7.81927819753389	4.92608557886788	7.09900158619069	6.43177323953393	7.507677659947	7.37014594115078	5.52036570811984	5.12526084971498	5.46525855840578	7.73959468736308
CRIP2	na	10.8452800703446	10.6981825471625	10.0438182932488	10.5982847219667	11.0071167381169	10.5809948577029	10.7325804283565	10.52565464451	10.9334799650037	10.6924892684591	13.0448655462663	10.1241582907029
LOC121925153	na	1.03972269011462	0.845993166752957	1.56746441321574	1.70561441737461	1.08727820989805	2.03004660502464	1.55369031950029	0	1.673627044196	1.30685963537227	1.93204651264254	1.00587658844068
LOC121925152	na	0	0	0	0	0	0	0	0	1.673627044196	0	0	0
LOC121925155	na	2.52387455451837	0	0	0	0	0	1.55369031950029	2.13821269153137	2.42768991903909	1.98113970513882	0	0
LOC121925154	na	8.69289612630007	4.33199476866004	6.98510583597314	5.30189956595903	5.16456788162427	0	7.24775990366201	5.66954829617038	7.23865023087163	6.55249276816293	7.37680312228571	0
ARNTL2	na	8.8162944960597	10.4633001629361	9.80500904180556	10.7864654931553	8.69661959879181	8.85682097984028	9.35804597835697	9.74350675269425	9.06151437146477	9.56448189074258	9.14004302666495	9.45258169580051
LOC121925156	na	0	0	0	0	0	2.03004660502464	0	3.1600135786771	0	0	0	0
THSD7B	na	0	0	0	0	0	0	0	0	0	4.22406272929024	0	0
THSD7A	na	7.08901665276148	5.17353029760066	6.29593280343739	4.75538426007332	6.37686595864577	5.68299309905407	5.27596003973775	6.46470409800396	4.82664772791739	4.99794761596817	7.25797146232523	5.56606961826148
NCBP3	na	9.59200414066243	10.5963326900379	10.1486212995129	11.6535749384322	10.5499172715378	10.8130413755435	9.75378745029439	9.87302721712351	10.0821919204644	10.3240984661723	10.0067830787586	10.3780427009928
NCBP2	na	9.27423812789041	9.98104947711997	9.2001291813751	9.51698600829467	9.54002194423225	9.38193866323093	9.47449947107872	9.63245739099067	9.63070660223143	10.3057343651337	8.2621001087209	9.28783490017381
NCBP1	na	10.9901077819668	11.2925203456266	10.8730434669398	11.9566551076171	10.8515956187755	11.0733288848489	10.4586783291783	11.0055590683937	10.7784140680847	11.155650265204	11.0641570360623	10.6465330397296
MFSD14A	na	9.79767923220848	9.83627051759236	9.77944619152487	9.11369086618677	10.1566826119346	10.0214530028283	9.7968070225367	9.45966473911555	9.05261638298897	8.27179479126453	11.598691477731	9.63009997647145
SUGCT	na	9.12263053598507	9.94415148446208	9.40833925529767	8.57350300404221	9.42434293110907	9.52971786295391	8.12792537557253	9.42676165205367	9.13078906781213	9.19884193634679	8.68695686198781	9.79143540183567
RABGAP1	na	10.1376538717858	10.4915456271938	10.6505274702995	9.77336770237991	10.1524117072374	9.94225863760884	10.507454530717	10.3170476144076	9.9023798807012	9.91219749752934	11.0172321281335	10.4711526585024
SH3GLB2	na	7.57780524717603	8.36094895748202	8.38737847562124	8.38139882177794	8.69661959879181	8.672820676893	8.5266068242917	7.81725731544889	7.95065834695877	8.07292261536359	8.3887093213844	8.39107262282078
SH3GLB1	na	11.7108977601126	11.5061544965229	10.8858272775951	11.6876060688742	11.4721518188381	10.9991823982491	10.8939057941763	10.7691566268264	11.7842877920962	11.1491102938621	11.7328541818783	10.7856860335359
SLC38A10	na	10.8168507907121	10.1301746903288	10.0585054862405	10.8452895602885	10.4362329068214	9.78471261279405	9.87472416537727	10.0189314663456	10.4151790333994	10.4419117429854	10.5784937373888	10.0871976595665
CRIPT	na	10.0164124688238	9.86122578033127	10.1976965225397	8.88780162169804	10.9393224422569	10.8359421320105	10.3516130074342	9.92275767152891	10.1956595401355	9.4626731906774	10.3885112596597	10.1828960025839
LOC121931834	na	2.6505720915404	0	0	3.86493577845994	1.70019827238795	6.22920971325719	4.12541999478776	3.75217044284872	0	4.22406272929024	1.93204651264254	5.22086694377199
SMARCA2	na	11.2473332191892	11.4247914231044	11.2090995890757	12.4055762748075	11.4055240932738	11.1033013508773	11.4224925238498	11.3594586497856	11.2296667133288	11.6615248266049	11.0119956350463	11.2543032048473
SMARCA1	na	10.3694907243937	10.5176799134088	10.6896504198612	10.7414328567278	10.5852008744851	10.233416403352	10.3300803799362	10.5189800302625	10.5168025163689	10.2922302864134	10.9747981364905	10.3900154157984
LOC121919326	na	9.4608906423146	10.5926120119549	10.2439894733002	9.44858652645224	10.7758788194526	10.1921749100083	10.8408412346025	9.67510882548679	9.67968839898858	9.69078996850224	10.810335414634	10.0818394142704
SMARCA5	na	8.83975635092373	7.92742556248156	8.53979677309909	9.06882587028769	8.15193730040362	7.69794120276527	6.83588311205876	6.71881382554193	7.74510436021475	7.79508920041188	8.98565516321639	8.03959057469021
SMARCA4	na	9.39793363875364	8.01898218621195	8.01269264236191	9.59921504312929	8.40745110931795	8.61725041272922	8.2197760006934	7.37014594115078	8.38328842343495	8.45868453962735	8.81575198493255	8.05607920610579
AVL9	na	10.0534365698911	9.95925528771515	9.50508999778162	9.84961438998612	9.01785208359379	8.98821218856241	9.6323723692747	9.5076537525583	10.2679136006602	9.92974665587039	10.9754708579178	8.72250788988622
CLUAP1	na	6.56938609529586	6.08725376499955	8.17343534652507	7.20954185452627	6.96255003345905	6.3248219636471	6.89573805554805	6.8236397239998	6.75912455543447	7.04644912200035	7.61647517013037	7.55082534105695
TSNAXIP1	na	3.46341428647293	0	2.97698994863459	4.69367982530438	2.72762433623644	0	2.28431930320128	4.07696626765895	4.02954945253627	0	0	3.01026837401827
STK39	na	5.79117255918718	4.2737053527218	5.49781206220353	6.36492977757044	3.74114429747739	5.28681556668877	5.44575196317066	5.46251272777095	5.12711406376389	5.97519493839197	6.38545742880343	5.73942936329999
STK38	na	10.525409488388	10.0477882531308	10.3820219246638	10.1255918958929	9.99276687399493	9.41490479727892	10.2008007425323	9.72429312439516	10.2197069474051	9.61417033578827	11.1429227866821	10.1853963587796
LOC121916360	na	0	1.76235103477588	0.986896371116	0	1.08727820989805	2.35395573115207	0	0	2.42768991903909	0	0	0
LOC121916361	na	2.05918128213044	1.37573647266285	0	2.13504793028255	0	0	0	2.13821269153137	3.70552001957557	0	1.93204651264254	1.59279264457571
LOC121916362	na	2.23125223726809	1.76235103477588	3.2982551904546	0	3.1494376535683	3.3579096515247	3.12807628772077	3.97661182420524	1.673627044196	2.43884446216323	2.24932851586416	3.01026837401827
STK33	na	4.02764688774177	2.88362353657588	3.43551760119701	0	0	0	0	3.75217044284872	3.92941370892754	0	4.37237606007221	4.33307322398474
STK31	na	0	0	0	0	0	0	0	0	0	0	0	3.18035577771658
LOC121916367	na	5.77735277302391	7.54548892443577	6.04015832261065	6.53290856700682	4.48348259851012	6.78102359761924	5.78656472187042	6.67144690683877	5.41322059809144	7.21337084643638	1.93204651264254	4.91823048683056
RASL10B	na	0	2.71863828490398	3.14654673597234	0	4.15954208255014	4.49756530045227	4.20328256632743	2.73774565955673	0	0	0	3.33248877980509
GCM1	na	0	0	0	0	0	0	0	2.46890071334015	0	0	0	0
NAV1	na	7.1492759529847	6.07023140367092	6.86871364898659	7.57728502204704	7.32832832926961	8.03412367812303	6.36278869328806	6.77964356922387	7.40634979014132	6.98062013345639	7.56734314937853	7.57390995112249
NAV2	na	10.4103582739576	10.9168846695693	11.3925890686275	12.83312206536	10.912634281882	11.6154510149607	11.6070371497023	11.9203767124966	10.9342875581726	11.0888768655879	11.9834972863284	11.4665385234558
NAV3	na	5.72071049929614	5.04001872987211	5.85676593564399	7.13024316697306	6.2757801380943	5.84657625488237	6.16293493533829	5.79271519192509	6.01155218294709	7.2557320053975	6.72967809878838	6.03391741867702
LOC121922271	na	10.0419231230942	12.3286998090026	12.2556079956809	10.3756965966253	10.4030630225757	11.4823357143484	13.2651542607957	11.4557992287376	12.1886576923265	8.69253455884174	11.9868375823569	10.4619012336553
LOC121922270	na	13.1891818146987	13.642429176012	13.7628005568836	13.1171352226813	13.324060380707	12.7351470243273	14.1160143384326	13.1107264704459	14.2179091338888	13.8701853566186	13.1009678569706	12.7285470626779
LOC121922275	na	0	0	0	0	1.70019827238795	0	0	0	0	0	0	0
LOC121922274	na	1.03972269011462	2.53231956206516	0	0	2.9538925494923	0	0	0	1.06700400998013	0	0	0
SECISBP2	na	9.68930814881217	9.88940063087345	10.0730446635238	11.3928564268005	10.386187640554	9.92099687290819	10.2208297698784	10.2064658144677	9.45050981929778	9.95138710588567	10.2967526169464	10.4390336972172
TACC3	na	3.23980427354102	3.4019063205778	2.97698994863459	4.25500401176105	3.32161420752806	4.35988255550657	3.41661754599248	0	4.02954945253627	0	4.66704040583479	4.53478329955186
TACC2	na	6.38119564376269	8.77488901042994	8.84100826522296	8.98759344763961	7.34838152622029	9.48073717882622	8.16244913578866	9.05149020136056	7.87864386625979	8.58034253743905	6.84017495347489	9.10446508216192
TACC1	na	8.67250811628458	7.02453335667774	7.47366530355866	8.11335009024409	8.70442030738774	8.95870654723614	7.95302107625811	7.83169291825477	7.97597907819531	7.52182815720067	9.4343137075345	9.24532960828205
HOXA1	na	2.76703574217645	0	3.43551760119701	0	3.74114429747739	3.03499409198384	2.76702189703927	2.13821269153137	0	3.29926597233067	3.37664287581148	2.33131918068063
HOXA2	na	6.91691826015641	6.61904924199164	6.52854410709799	5.81790752249447	6.21154423229111	6.59409455371414	6.10325605333575	6.55447321450631	7.04886140074148	6.82050885765143	7.40903169117404	7.10967614854886
HOXA3	na	6.94191206034093	7.29746970042778	5.29626480198533	7.03393492493694	6.7678387569176	7.49091075145361	6.90741671787492	5.66954829617038	6.46933649842148	7.24174936827639	7.69045320147146	6.81897995324741
HOXA4	na	7.06646476697832	7.31202383693202	6.95116340719069	6.53290856700682	7.31819622693726	8.18953313069018	6.73462931809242	6.68740930068806	6.72965466687979	6.85765623635907	7.76082212658527	8.0938352711037
HOXA5	na	6.08842489544008	5.63365225084465	4.43431143134205	3.97277607043628	6.16707423088527	5.08312504441443	5.34629233569966	4.34190933146514	5.48552739686593	0	6.24967855399205	5.36899639150779
HOXA6	na	3.31825549148427	2.06695263959814	0	0	0	0	3.27954851369688	0	0	0	3.37664287581148	0
HOXA7	na	1.63768670289026	0	0	3.15637613616265	0	0	0	0	3.28697347432993	3.29926597233067	0	0
ANO1	na	4.24406135590141	0	3.78292409815483	2.46554518139228	5.07112396810565	3.03499409198384	4.70949597658023	4.98274130193465	4.64913933163089	4.33358939901687	6.01855527422546	0
LOC121919816	na	5.99598261021637	5.8879547736014	6.46582091143562	6.74549109626136	5.37469906843679	6.94648708443078	7.00847668488993	5.42492259482125	5.48552739686593	6.04126634655632	5.63836334963422	5.50332281436266
LOC121919815	na	0	2.53231956206516	0	0	0	0	0	0	0	0	0	0
ANO2	na	3.46341428647293	3.69627498784204	4.72954383937437	4.5617404456082	3.47541601639483	4.68220490764021	4.4784788466746	5.76289516358273	2.69496717240513	6.43451824329823	2.9204031079586	0
ANO5	na	9.00896190966179	8.32910430303995	8.45756262417652	7.87007397273113	9.05798191253152	7.56327260343081	8.55658339400451	8.58186472274151	8.14177540825353	7.58963729915133	8.79760712438395	8.88822142810057
ANO4	na	0	0	4.22299784107487	3.15637613616265	3.32161420752806	0	7.60412400777939	2.46890071334015	0	7.8514228766065	0	3.81824960406867
ANO7	na	4.35986552147668	5.80806630498014	3.78292409815483	5.81790752249447	4.33058544224131	4.73884908140579	4.90857591726718	4.25888606335666	4.51737406713524	4.61967052646808	2.50925719393847	4.7117196853559
ANO6	na	7.64403230956509	7.11860683652379	6.27778965971786	5.7284265836199	6.43428349216938	7.12709794353483	6.56803280338618	6.06123959629881	6.08320831935954	5.87004273684064	8.1329819537947	6.22102483164468
ANO9	na	7.77498072994267	7.91794203467051	8.04523376248062	8.91847055383132	7.17956272765137	6.57866000744805	8.41240162213165	8.16380927865066	8.39741353300241	8.70277816307743	6.62380818987825	7.73959468736308
ZNF207	na	11.5576292205825	10.6228420068553	11.4640313742795	10.7376159088747	11.8490075549199	11.9002251342044	11.5624896175893	11.2203278585534	10.6177814657906	10.3090907264581	11.8733904159746	11.3709253749222
TTC9B	na	0	0	2.30090477737476	0	0	0	0	0	0	0	0	3.47009858374504
TTC9C	na	8.59977374565161	8.89817369512067	8.87157378883891	10.0021683149814	8.59537582776216	9.37525406814694	8.9501071056586	8.60725884452411	9.28816128600208	9.10926930563507	8.60585967776323	8.48742995320185
CDIP1	na	4.95843554738533	6.13714795665117	6.90462773385022	4.81455747149954	5.02202977765875	6.3248219636471	5.93087456593016	5.73244573271516	4.7107676371131	5.06300815071618	5.52529777932232	6.4545385528214
CDIPT	na	9.54383940650739	8.46229067717077	9.70671917591304	8.98437590491639	8.60374198991643	9.07876879587637	9.49205705339915	9.3857719932004	8.95093554908896	10.1175655137279	9.54721918200216	9.53527542059051
TGOLN2	na	12.1504957990116	12.3195002816366	11.7636212652183	11.1043450563805	11.5287158154022	11.5442335635332	11.7529382334061	11.3126277976036	11.9854787428996	10.9202544769287	12.6363866470772	11.7447412265113
LOC121926746	na	10.275532620926	12.9078162644816	12.295324114848	9.83539850512993	9.69292079627648	10.9772784101518	11.9553089249799	12.0995637094753	11.9241952999403	11.6778437628237	9.65192638012967	13.1697065084614
LIN7B	na	3.82760622445928	0	4.49838930371186	3.74837854137987	2.9538925494923	5.71157770168077	0	0	0	0	0	4.33307322398474
LIN7C	na	11.9531498805656	11.9398348464468	11.52394729973	10.4417005083092	10.8655779639777	10.3470943999562	11.4705195412086	11.0882916967066	11.6960944736299	10.9950954896465	11.6130291952878	10.7881557089579
LIN7A	na	5.24618519567962	0	5.4661160325748	0	3.74114429747739	4.49756530045227	3.65695694148608	4.49486580781155	5.37566118118467	4.70367726763839	3.82182778821885	3.71127017594676
EFHC2	na	2.87479592378924	0	0	4.49095142943618	0	0	0	2.46890071334015	2.42768991903909	3.67719180876177	2.24932851586416	0
FABP3	na	3.53086037449839	0	0	0	0	5.71157770168077	0	3.1600135786771	4.02954945253627	3.97638585303613	0	3.59571802667348
